Liferay User Groups Admin Web,Liferay Frontend Taglib Clay,Liferay User Groups Admin API,Liferay Util Taglib,OSGi System Bundle,Liferay Application List API,Liferay Portal Search API
Liferay Mobile Device Rules Service,Liferay Portal Upgrade API,Liferay Portal DAO ORM Custom SQL API,Liferay Portal Spring Extender API,Liferay Mobile Device Rules API,Liferay XStream Configurator API,OSGi System Bundle
Liferay Portal Instances Web,Liferay Frontend Taglib Clay,Liferay Portal Upgrade API,Liferay Portal Instances API,Liferay Util Taglib,OSGi System Bundle,Liferay Application List API
Liferay Commerce Price List Service,Liferay Commerce Product API,Liferay Portal DAO ORM Custom SQL API,Liferay Portal Spring Extender API,OSGi System Bundle,Liferay Commerce Currency API,Liferay Commerce Price List API,Liferay Portal Search API
Liferay Site Navigation Service,Liferay Export Import API,Liferay Portal DAO ORM Custom SQL API,Liferay Portal Spring Extender API,Liferay Site Navigation API,Liferay XStream Configurator API,OSGi System Bundle,Liferay Staging API
Liferay Portal Remote SOAP Extender Implementation,Liferay Portal Upgrade API,Liferay Portal Remote SOAP Extender API,Liferay Portal Configuration Metatype API,OSGi System Bundle,Liferay Portal Remote JAXRS Whiteboard,Liferay OSGi Utilities,Liferay Portal Configuration Persistence API
Liferay Item Selector Web,Liferay Frontend Taglib Clay,Liferay Portal Upgrade API,Liferay Item Selector API,Liferay Util Taglib,Liferay Upload API,OSGi System Bundle,Liferay OSGi Utilities
Liferay Fragment Service,Liferay Export Import API,Liferay Portal DAO ORM Custom SQL API,Liferay Portal Spring Extender API,Liferay Fragment API,Liferay XStream Configurator API,OSGi System Bundle,Liferay Staging API
Liferay Commerce Warehouse Web,Liferay Commerce Product API,Liferay Commerce Admin API,Liferay Commerce Product Service,Liferay Commerce Service,Liferay Frontend Taglib,OSGi System Bundle,Liferay Commerce API
Liferay Portal OSGi Web Servlet JSP Compiler,Liferay Util Taglib,Liferay Portal OSGi Web Servlet API,Expression Language 3.0,OSGi System Bundle,Liferay OSGi Utilities,javax.servlet.jsp.jstl,JavaServer Pages(TM) Standard Tag Library API
Liferay OAuth2 Provider Web,Liferay Frontend Taglib Clay,Liferay OAuth2 Provider Scope Liferay API,Liferay Portal Configuration Metatype API,Liferay OAuth2 Provider Scope SPI,OSGi System Bundle,Liferay OAuth2 Provider API,Liferay Application List API
Liferay Site Item Selector Web,Liferay Frontend Taglib Clay,Liferay Site Item Selector API,Liferay Item Selector API,OSGi System Bundle,Liferay Item Selector Criteria API,Liferay Site API,Liferay Application List API
Liferay Asset Display Page Item Selector Web,Liferay Asset Display API,Liferay Frontend Taglib Clay,Liferay Item Selector API,Liferay Item Selector Criteria API,OSGi System Bundle,Liferay Asset Display Page Item Selector API,Liferay Layout Page Template API
Liferay Journal Content Web,Liferay Journal Content Asset Addon Entry API,Liferay Portal Upgrade API,Liferay Dynamic Data Mapping API,Liferay Portal Configuration Metatype API,Liferay Export Import API,OSGi System Bundle,Liferay Journal API
Liferay Commerce Wish List Web,Liferay Commerce Product API,Liferay Commerce Health Status API,OSGi System Bundle,Liferay Commerce Currency API,Liferay Commerce Wish List API,Liferay Commerce API,Liferay Application List API
Liferay Commerce Tax Engine Fixed Service,Liferay Commerce Product API,Liferay Commerce Tax API,Liferay Portal DAO ORM Custom SQL API,Liferay Portal Spring Extender API,OSGi System Bundle,Liferay Commerce Tax Engine Fixed API,Liferay Commerce API
Liferay Document Library File Rank Service,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API,Liferay Portal DAO ORM Custom SQL API,Liferay Portal Spring Extender API,Liferay Document Library File Rank API,Liferay Petra Model Adapter,OSGi System Bundle
Liferay Site Navigation Menu Item Layout,Liferay Frontend Taglib Clay,Liferay Item Selector API,Liferay Frontend Taglib,Liferay Site Navigation API,OSGi System Bundle,Liferay Item Selector Criteria API,Liferay Layout Item Selector API
Liferay Friendly URL Service,Liferay Export Import API,Liferay Portal Spring Extender API,Liferay XStream Configurator API,OSGi System Bundle,Liferay Site API,Liferay Friendly URL API,Liferay Staging API
Liferay Staging Processes Web,Liferay Frontend Taglib Clay,Liferay Export Import API,Liferay Trash API,Liferay Util Taglib,OSGi System Bundle,Liferay Staging API,Liferay Application List API
Liferay Portal Cache Ehcache Implementation,Apache Felix Declarative Services,Liferay Portal Profile API,Liferay Portal Cache Ehcache Provider,Liferay Portal Cache Ehcache SPI,OSGi System Bundle,Liferay OSGi Utilities,Liferay Portal Cache API
Liferay Frontend Theme Westeros Bank Site Initializer,Liferay Dynamic Data Mapping API,Liferay Fragment API,Liferay Site Navigation API,OSGi System Bundle,Liferay Site API,Liferay Journal API,Liferay Layout Page Template API
Liferay Commerce User Web,Liferay Commerce User API,Liferay Users Admin API,Liferay Portal Configuration Metatype API,Liferay Commerce Organization API,Liferay Frontend Taglib,OSGi System Bundle,Liferay Commerce API
Liferay Portal Settings Web,Liferay Portal Upgrade API,Liferay Map API,Liferay Util Taglib,OSGi System Bundle,Liferay Portal Settings API,Liferay OSGi Utilities,Liferay Application List API
opensocial-portlet,Liferay Portal OSGi Web WAB Generator API,Liferay Portal OSGi Web WAB Spring Bridge API,opensocial-portlet,Liferay Util Taglib,Expression Language 3.0,OSGi System Bundle,Liferay Portal Remote Axis Extender
Liferay Commerce Product API,Liferay Commerce Product API,Liferay Frontend Taglib Clay,Liferay Dynamic Data Mapping API,Liferay Portal Configuration Metatype API,OSGi System Bundle,Liferay OSGi Utilities,Liferay Commerce User Segment API
Liferay Commerce Payment Method Web,Liferay Commerce Admin API,Liferay Frontend Taglib,Liferay Item Selector API,Liferay Commerce Item Selector API,OSGi System Bundle,Liferay Item Selector Criteria API,Liferay Commerce API
Liferay Item Selector Taglib,Liferay Frontend Taglib Clay,Liferay Document Library API,Liferay Item Selector API,Liferay Util Taglib,OSGi System Bundle,Liferay Item Selector Criteria API,Liferay Item Selector Taglib
Liferay Journal Item Selector Web,Liferay Dynamic Data Mapping API,Liferay Document Library API,Liferay Item Selector API,Liferay Journal Item Selector API,OSGi System Bundle,Liferay Item Selector Criteria API,Liferay Journal API
Liferay Commerce Inventory Web,Liferay Commerce Product API,Liferay Commerce Product Service,Liferay Commerce Service,Liferay Frontend Taglib,OSGi System Bundle,Liferay Commerce API,Liferay Commerce Product Definitions Web
Liferay Trash Service,Liferay Portal Upgrade API,Liferay Trash API,Liferay Message Boards API,Liferay Portal Spring Extender API,Liferay Petra Model Adapter,OSGi System Bundle,Liferay Portal Search API
Liferay Person Apio Implementation,Liferay Apio Architect API,Liferay Person Apio API,Apache Aries JAX-RS Specification API,Liferay Organization Apio API,OSGi System Bundle,Liferay Site Apio API,Liferay Portal Apio API
Liferay Commerce Product Type Virtual Order Service,Liferay Commerce Product API,Liferay Commerce Product Type Virtual Order API,Liferay Portal DAO ORM Custom SQL API,Liferay Portal Spring Extender API,OSGi System Bundle,Liferay Commerce Product Type Virtual API,Liferay Commerce API
Liferay Commerce Product Content Search Web,Liferay Commerce Product API,Liferay Portal Configuration Metatype API,Liferay Commerce Product Service,Liferay Portal Search Web API,Liferay Frontend Taglib,OSGi System Bundle,Liferay Commerce Product Content API
Liferay Mobile Device Rules Web,Liferay Frontend Taglib Clay,Liferay Portal Upgrade API,Liferay Export Import API,Liferay Mobile Device Rules API,OSGi System Bundle,Liferay Application List API,Liferay Staging API
Liferay Portal Workflow Web,Liferay Frontend Taglib Clay,Liferay Portal Configuration Metatype API,Liferay Frontend Taglib,Liferay Util Taglib,Liferay Portal Workflow API,OSGi System Bundle,Liferay Application List API
tasks-portlet,Liferay Portal OSGi Web WAB Generator API,Liferay Portal OSGi Web WAB Spring Bridge API,Liferay Portal Spring Extender API,Liferay Util Taglib,tasks-portlet,OSGi System Bundle,Liferay Portal Remote Axis Extender,javax.servlet.jsp.jstl
Liferay Commerce Shipment Web,Liferay Commerce Product API,Liferay Commerce Product Service,Liferay Commerce Service,Liferay Frontend Taglib,OSGi System Bundle,Liferay Commerce Currency API,Liferay Commerce API,Liferay Application List API
Liferay Commerce Shipping Engine Fixed Web,Liferay Commerce Product API,Liferay Commerce Shipping Engine Fixed API,Liferay Commerce Admin API,Liferay Commerce Shipping Web,Liferay Frontend Taglib,OSGi System Bundle,Liferay Commerce Currency API,Liferay Commerce API
Liferay OAuth2 Provider JSONWS,Liferay OAuth2 Provider Scope Liferay API,Liferay Portal Instance Lifecycle API,Liferay Portal Configuration Metatype API,Liferay Portal Security Service Access Policy API,Liferay OAuth2 Provider REST SPI,Liferay OAuth2 Provider Scope SPI,OSGi System Bundle,Liferay OAuth2 Provider API
Liferay User Associated Data Web,Liferay Frontend Taglib Clay,Liferay Portal Background Task API,Liferay User Associated Data API,Liferay Portal Configuration Metatype API,Liferay Users Admin API,Liferay Util Taglib,OSGi System Bundle,Liferay Portal Configuration Persistence API
Liferay Commerce Organization Web,Liferay Commerce User API,Liferay Users Admin API,Liferay Portal Configuration Metatype API,Liferay Commerce Organization API,Liferay Frontend Taglib,Liferay Util Taglib,OSGi System Bundle,Liferay Commerce API
Liferay Commerce Product Catalog Rule Web,Liferay Commerce Product API,Liferay Frontend Taglib,Liferay Item Selector API,Liferay Commerce User Segment Item Selector API,OSGi System Bundle,Liferay Item Selector Criteria API,Liferay Commerce User Segment API,Liferay Application List API
Liferay Commerce Health Status Web,Liferay Commerce Product API,Liferay Commerce Admin API,Liferay Frontend Taglib,Liferay Commerce Health Status API,OSGi System Bundle,Liferay Commerce Currency API,Liferay Commerce API,Liferay Commerce User Segment API
Liferay Commerce Item Selector Web,Liferay Commerce Product Service,Liferay Item Selector API,Liferay Frontend Taglib,Liferay Commerce Item Selector API,OSGi System Bundle,Liferay Item Selector Criteria API,Liferay Commerce API,Liferay Commerce Price List API
Liferay Commerce Tax Engine Fixed Web,Liferay Commerce Product API,Liferay Commerce Tax API,Liferay Commerce Admin API,Liferay Frontend Taglib,OSGi System Bundle,Liferay Commerce Currency API,Liferay Commerce Tax Engine Fixed API,Liferay Commerce API
Liferay Commerce Discount Rule Added All,Liferay Commerce Product API,Liferay Item Selector API,Liferay Frontend Taglib,Liferay Item Selector Criteria API,OSGi System Bundle,Liferay Commerce Product Item Selector API,Liferay Commerce API,Liferay Commerce Discount API
Liferay Portal Workflow Kaleo Runtime Implementation,Liferay Portal Instance Lifecycle API,Liferay Portal Spring Extender API,Liferay Portal Workflow Kaleo API,Liferay Portal Rules Engine API,OSGi System Bundle,Liferay OSGi Utilities,Liferay Portal Workflow Kaleo Definition API,Liferay Portal Workflow Kaleo Runtime API
Liferay Configuration Admin Web,Liferay Dynamic Data Mapping API,Liferay Portal Configuration Metatype API,org.osgi:org.osgi.service.metatype,Liferay Configuration Admin API,Liferay Util Taglib,OSGi System Bundle,Liferay Portal Configuration Persistence API,Liferay Application List API
Liferay Portal Workflow Kaleo Service,Liferay Portal Upgrade API,Liferay Portal DAO ORM Custom SQL API,Liferay Portal Spring Extender API,Liferay Portal Workflow Kaleo API,OSGi System Bundle,Liferay OSGi Utilities,Liferay Portal Workflow Kaleo Definition API,Liferay Portal Workflow Kaleo Runtime API
Liferay Product Navigation Site Administration,Liferay Product Navigation Product Menu API,Liferay Site Item Selector API,Liferay Item Selector API,Liferay Util Taglib,OSGi System Bundle,Liferay Item Selector Criteria API,Liferay Site API,Liferay Application List API
Liferay Sync Service,Liferay Sync API,Liferay Portal Upgrade API,Liferay Portal Instance Lifecycle API,Liferay Portal DAO ORM Custom SQL API,Liferay Portal Spring Extender API,OSGi System Bundle,Liferay Document Library Sync API,Liferay Petra IO Delta
Liferay Media Object Apio Implementation,Liferay Apio Architect API,Liferay Person Apio API,Liferay Category Apio API,Apache Aries JAX-RS Specification API,OSGi System Bundle,Liferay Media Object Apio API,Liferay Portal Apio API,Liferay Folder Apio API
Liferay Commerce Checkout Web,Liferay Commerce Product API,Liferay Commerce Organization API,Liferay Frontend Taglib,Liferay Commerce Currency API,OSGi System Bundle,Liferay Commerce Checkout Web,Liferay Commerce Order Web,Liferay Commerce API
Liferay Screens Service,Liferay Dynamic Data Mapping API,Liferay Dynamic Data Lists API,Liferay Portal Spring Extender API,Liferay Blogs API,OSGi System Bundle,Liferay Screens API,Liferay Journal API,Liferay Asset Publisher API
Liferay Asset Categories Admin Web,Liferay Frontend Taglib Clay,Liferay Portal Configuration Metatype API,Liferay Export Import API,Liferay Util Taglib,Liferay Frontend Taglib,OSGi System Bundle,Liferay Asset Category Property API,Liferay Application List API
Liferay Polls Service,Liferay Portal Upgrade API,Liferay Export Import API,Liferay Portal DAO ORM Custom SQL API,Liferay Portal Spring Extender API,Liferay Polls API,Liferay XStream Configurator API,OSGi System Bundle,Liferay Staging API
Liferay Commerce Discount Rule Added Any,Liferay Commerce Product API,Liferay Item Selector API,Liferay Frontend Taglib,Liferay Item Selector Criteria API,OSGi System Bundle,Liferay Commerce Product Item Selector API,Liferay Commerce API,Liferay Commerce Discount API
Liferay Commerce Taglib,Liferay Commerce Product API,Liferay Commerce Service,Liferay Util Taglib,OSGi System Bundle,Liferay Commerce Currency API,Liferay Commerce API,Liferay Commerce Price List API,Liferay Application List API
Liferay Site Navigation Menu Web,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API,Liferay Export Import API,Liferay Item Selector API,Liferay Site Navigation Item Selector API,Liferay Site Navigation API,OSGi System Bundle,Liferay Item Selector Criteria API,Liferay Portlet Display Template API
Liferay Layout Type Controller Content,Liferay Portal Template Soy API,Liferay Fragment API,Liferay Product Navigation Control Menu API,Liferay Util Taglib,Liferay Item Selector API,OSGi System Bundle,Liferay Item Selector Criteria API,Liferay Layout Admin API,Liferay Layout Page Template API
Liferay Dynamic Data Lists Web,Liferay Frontend Taglib Clay,Liferay Portal Upgrade API,Liferay Dynamic Data Mapping API,Liferay Dynamic Data Lists API,Liferay Portal Configuration Metatype API,Liferay Export Import API,Liferay Util Taglib,OSGi System Bundle,Liferay Application List API
Liferay Commerce Product Type Virtual Order Content Web,Liferay Commerce Product API,Liferay Portal Configuration Metatype API,Liferay Commerce Product Type Virtual Order API,Liferay Commerce Organization API,OSGi System Bundle,Liferay Commerce Currency API,Liferay Commerce Product Type Virtual API,Liferay Commerce API,Liferay Journal API
Liferay Commerce Organization Order Web,Liferay Commerce Product API,Liferay Frontend Taglib Clay,Liferay Portal Configuration Metatype API,Liferay Commerce Organization API,Liferay Frontend Taglib,OSGi System Bundle,Liferay Commerce Currency API,Liferay Commerce Order Web,Liferay Commerce API
Liferay Commerce Discount Service,Liferay Commerce Product API,Liferay Commerce Organization API,Liferay Portal Spring Extender API,OSGi System Bundle,Liferay Commerce Currency API,Liferay Commerce API,Liferay Commerce User Segment API,Liferay Commerce Discount API,Liferay Portal Search API
Liferay Export Import Resources Importer,Liferay Dynamic Data Mapping API,Liferay Export Import API,Liferay Dynamic Data Lists API,org.osgi.service.http,OSGi System Bundle,Liferay OSGi Utilities,Liferay Portlet Display Template API,Liferay Journal API,Liferay Portal Search API
Liferay Commerce Shipping Web,Liferay Commerce Admin API,Liferay Portal Configuration Metatype API,Liferay Commerce Service,Liferay Frontend Taglib,Liferay Item Selector API,Liferay Commerce Item Selector API,OSGi System Bundle,Liferay Item Selector Criteria API,Liferay Commerce API
Liferay Workflow Apio Implementation,Liferay Apio Architect API,Liferay Person Apio API,Liferay Workflow Apio API,Liferay Blog Apio API,Liferay Portal Workflow Kaleo API,Liferay Media Object Apio API,OSGi System Bundle,Liferay Comment Apio API,Liferay Portal Workflow Kaleo Definition API
Liferay OAuth2 Provider Scope Implementation,Liferay OAuth2 Provider Scope Liferay API,Liferay OAuth2 Provider Scope API,Apache Felix Declarative Services,Liferay Portal Configuration Metatype API,Apache Aries JAX-RS Specification API,Liferay OAuth2 Provider Scope SPI,OSGi System Bundle,Liferay OSGi Utilities,Liferay OAuth2 Provider API
Liferay Chat Service,Liferay Portal Upgrade API,Liferay Chat API,Apache Felix Declarative Services,Liferay Portal Configuration Metatype API,Liferay Portal DAO ORM Custom SQL API,Liferay Portal Spring Extender API,Liferay Portal Profile API,OSGi System Bundle,Liferay Portal Configuration Persistence API
Liferay Commerce Product Content Web,Liferay Commerce Product API,Liferay Dynamic Data Mapping API,Liferay Portal Configuration Metatype API,Liferay Commerce Product Service,Liferay Item Selector API,Liferay Frontend Taglib,OSGi System Bundle,Liferay Commerce Product Content API,Liferay Item Selector Criteria API,Liferay Commerce Product Item Selector API
Liferay Commerce Product Type Grouped Web,Liferay Commerce Product API,Liferay Commerce Product Service,Liferay Frontend Taglib,Liferay Item Selector API,OSGi System Bundle,Liferay Commerce Product Type Grouped API,Liferay Commerce Product Content API,Liferay Item Selector Criteria API,Liferay Commerce Product Item Selector API,Liferay Commerce Product Definitions Web
Liferay Commerce Notification Web,Liferay Frontend Taglib Clay,Liferay Commerce Notification API,Liferay Commerce Admin API,Liferay Item Selector API,Liferay Util Taglib,Liferay Frontend Taglib,Liferay Commerce User Segment Item Selector API,OSGi System Bundle,Liferay Item Selector Criteria API,Liferay Commerce User Segment API
Liferay Commerce Initializer Breccia,Liferay Commerce Product API,Liferay Commerce Initializer Utilities,Liferay Frontend Taglib,Liferay Commerce Product Type Grouped API,OSGi System Bundle,Liferay Commerce Currency API,Liferay Commerce Product Content API,Liferay Commerce API,Liferay Site API,Liferay Commerce Product Type Virtual API
Liferay Portal Search Web,Liferay Portal Upgrade API,Liferay Portal Instance Lifecycle API,Liferay Portal Configuration Metatype API,Liferay Portal Search Web API,Liferay Product Navigation Control Menu API,Liferay Util Taglib,OSGi System Bundle,Liferay OSGi Utilities,Liferay Layout Page Template API,Liferay Portal Search API
Liferay Commerce User Segment Web,Liferay Roles Item Selector API,Liferay Frontend Taglib,Liferay Item Selector API,Liferay Organizations Item Selector API,Liferay Users Admin Item Selector API,OSGi System Bundle,Liferay Item Selector Criteria API,Liferay User Groups Admin Item Selector API,Liferay Commerce User Segment API,Liferay Application List API
powwow-portlet,powwow-portlet,Liferay Portal OSGi Web WAB Generator API,Liferay Portal OSGi Web WAB Spring Bridge API,Liferay Portal DAO ORM Custom SQL API,Liferay Portal Spring Extender API,Liferay Util Taglib,Liferay Calendar API,OSGi System Bundle,Liferay Portal Remote Axis Extender,javax.servlet.jsp.jstl
Liferay Knowledge Base Service,Liferay Portal Upgrade API,Liferay RSS API,Liferay Export Import API,Liferay Portal DAO ORM Custom SQL API,Liferay Subscription API,Liferay Portal Spring Extender API,Liferay Knowledge Base API,Liferay Knowledge Base Markdown Converter API,OSGi System Bundle,Liferay Staging API
Liferay Dynamic Data Mapping Web,Liferay Frontend Taglib Clay,Liferay Portal Upgrade API,Liferay Dynamic Data Mapping API,Liferay Export Import API,Liferay Portal Configuration Metatype API,Liferay Util Taglib,OSGi System Bundle,Liferay Portlet Display Template API,Liferay Application List API,Liferay Staging API
Liferay Export Import Service,Liferay Portal Upgrade API,Liferay Portal Background Task API,Liferay Export Import API,Liferay Portal Configuration Metatype API,Apache Felix Declarative Services,Liferay Trash API,Liferay XStream Configurator API,OSGi System Bundle,Liferay Site API,Liferay Staging API
Liferay Portal OSGi Web WAB Extender,Http Services Servlet,Apache Felix Declarative Services,Liferay Portal Configuration Metatype API,Apache Felix EventAdmin,Liferay Portal Profile API,Liferay Portal OSGi Web Servlet Context Helper API,Liferay Portal OSGi Web Servlet API,Expression Language 3.0,OSGi System Bundle,Liferay OSGi Utilities
Liferay Comment Apio Implementation,Liferay Apio Architect API,Liferay Person Apio API,Liferay Blog Apio API,Apache Aries JAX-RS Specification API,Liferay Blogs API,OSGi System Bundle,Liferay Media Object Apio API,Liferay Web Page Element Apio API,Liferay Comment Apio API,Liferay Journal API
Liferay Commerce Product Asset Categories Web,Liferay Commerce Product API,Liferay Commerce Product Service,Liferay Portal Configuration Metatype API,Liferay Item Selector API,Liferay Frontend Taglib,Liferay Upload API,OSGi System Bundle,Liferay Layout Item Selector API,Liferay Item Selector Criteria API,Liferay Commerce Product Definitions Web
Liferay Layout Page Template Service,Liferay Portal Upgrade API,Liferay Dynamic Data Mapping API,Liferay Portal DAO ORM Custom SQL API,Liferay Portal Spring Extender API,Liferay Fragment API,Liferay XStream Configurator API,OSGi System Bundle,Liferay Asset Display Page API,Liferay Layout Page Template API,Liferay Staging API
Liferay Web Page Element Apio Implementation,Liferay Apio Architect API,Liferay Person Apio API,Liferay Category Apio API,OSGi System Bundle,Liferay Site Apio API,Liferay Web Page Element Apio API,Liferay Comment Apio API,Liferay Journal API,Liferay Portal Apio API,Liferay Aggregate Rating Apio API
Liferay Bookmarks Web,Liferay Frontend Taglib Clay,Liferay Portal Upgrade API,Liferay Trash API,Liferay Subscription API,Liferay Export Import Changeset API,Liferay Util Taglib,OSGi System Bundle,Liferay Bookmarks API,Liferay Staging API,Liferay Application List API
Liferay Adaptive Media Web,Liferay Frontend Taglib Clay,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API,Liferay Adaptive Media API,Liferay Blogs API,OSGi System Bundle,Liferay Adaptive Media Image API,Liferay Journal API,Liferay Portal Configuration Persistence API,Liferay Application List API
Liferay Message Boards Service,Liferay Portal Upgrade API,Liferay RSS API,Liferay Export Import API,Liferay Portal DAO ORM Custom SQL API,Liferay Subscription API,Liferay Message Boards API,Liferay Portal Spring Extender API,Liferay Petra Model Adapter,Liferay XStream Configurator API,OSGi System Bundle,Liferay Staging API
Liferay Dynamic Data Mapping Form Web,Liferay Frontend Taglib Clay,Liferay Portal Upgrade API,Liferay Dynamic Data Mapping API,Liferay Portal Instance Lifecycle API,Liferay Portal Configuration Metatype API,Liferay Portal Template Soy API,Liferay Export Import API,Liferay Captcha API,Liferay Util Taglib,OSGi System Bundle,Liferay Application List API
Liferay Category Apio Implementation,Liferay Apio Architect API,Liferay Person Apio API,Liferay Category Apio API,Liferay Blog Apio API,Liferay Blogs API,OSGi System Bundle,Liferay Media Object Apio API,Liferay Web Page Element Apio API,Liferay Vocabulary Apio API,Liferay Journal API,Liferay Portal Apio API
Liferay Bookmarks Service,Liferay Portal Upgrade API,Liferay Export Import API,Liferay Portal DAO ORM Custom SQL API,Liferay Trash API,Liferay Subscription API,Liferay Portal Instances API,Liferay Portal Spring Extender API,Liferay XStream Configurator API,OSGi System Bundle,Liferay Bookmarks API,Liferay Staging API
Liferay Dynamic Data Mapping Service,Liferay Portal Upgrade API,Liferay Dynamic Data Mapping API,Liferay Export Import API,Liferay Portal Instance Lifecycle API,Liferay Portal DAO ORM Custom SQL API,Liferay Portal Spring Extender API,Liferay XStream Configurator API,OSGi System Bundle,Liferay OSGi Utilities,Liferay Portal Search API,Liferay Staging API
Liferay OAuth2 Provider REST,Liferay OAuth2 Provider Scope API,Liferay OAuth2 Provider Scope Liferay API,Liferay Portal Configuration Metatype API,Liferay OAuth2 Provider REST SPI,Apache Aries JAX-RS Specification API,Liferay Portal Cache Ehcache Provider,Liferay OAuth2 Provider Scope SPI,OSGi System Bundle,Liferay Portal Remote JAXRS Whiteboard JAXB JSON,Liferay Portal Remote JAXRS Whiteboard,Liferay OAuth2 Provider API
Liferay Commerce Product Service,Liferay Commerce Product API,Liferay Frontend Taglib Clay,Liferay Dynamic Data Mapping API,Liferay Portal Configuration Metatype API,Liferay Portal DAO ORM Custom SQL API,Liferay Configuration Admin API,Liferay Portal Spring Extender API,OSGi System Bundle,Liferay Commerce User Segment API,Liferay Journal API,Liferay Portal Search API
Liferay Users Admin Web,Liferay Frontend Taglib Clay,Liferay Portal Upgrade API,Liferay Users Admin API,Liferay Portal Configuration Metatype API,Liferay Configuration Admin API,Liferay Frontend Taglib,Liferay Util Taglib,Liferay Portal Configuration Upgrade API,OSGi System Bundle,Liferay Frontend Taglib Form Navigator,Liferay Application List API
Liferay Dynamic Data Lists Service,Liferay Portal Upgrade API,Liferay Dynamic Data Mapping API,Liferay Export Import API,Liferay Dynamic Data Lists API,Liferay Portal Configuration Metatype API,Liferay Portal Instance Lifecycle API,Liferay Portal DAO ORM Custom SQL API,Liferay Portal Spring Extender API,Liferay XStream Configurator API,OSGi System Bundle,Liferay Portal Search API,Liferay Staging API
Liferay Fragment Web,Liferay Frontend Taglib Clay,Liferay Portal Configuration Metatype API,Liferay Fragment API,Liferay Util Taglib,Liferay Item Selector API,Liferay Frontend Taglib,Liferay Upload API,OSGi System Bundle,Liferay Item Selector Criteria API,Liferay Layout Page Template API,Liferay Staging API,Liferay Application List API
Liferay Blog Apio Implementation,Liferay Apio Architect API,Liferay Person Apio API,Liferay Category Apio API,Liferay Blog Apio API,Apache Aries JAX-RS Specification API,Liferay Blogs API,OSGi System Bundle,Liferay Media Object Apio API,Liferay Site Apio API,Liferay Comment Apio API,Liferay Portal Apio API,Liferay Aggregate Rating Apio API
Liferay Wiki Service,Liferay Portal Upgrade API,Liferay RSS API,Liferay Portal DAO ORM Custom SQL API,Liferay Trash API,Liferay Portal Spring Extender API,Liferay Item Selector API,Liferay Export Import API,Liferay Portal Configuration Metatype API,Liferay Wiki API,Liferay Subscription API,Liferay XStream Configurator API,OSGi System Bundle,Liferay Staging API
Liferay My Subscriptions Web,Liferay Portal Upgrade API,Liferay Message Boards API,Liferay Util Taglib,Liferay Blogs API,Liferay Bookmarks API,Liferay Frontend Taglib Clay,Apache Felix Declarative Services,Liferay Subscription API,Liferay Wiki API,Liferay Portal Profile API,OSGi System Bundle,Liferay Journal API,Liferay Application List API
Liferay Export Import Web,Liferay Portal Upgrade API,Liferay Portal Background Task API,Liferay Trash API,Liferay Export Import Changeset API,Liferay Util Taglib,Liferay Frontend Taglib Clay,Liferay Dynamic Data Mapping API,Liferay Document Library API,Liferay Portal Configuration Metatype API,Liferay Export Import API,Apache Commons FileUpload,OSGi System Bundle,Liferay Application List API
Liferay Commerce Order Web,Liferay Commerce Organization API,Liferay Item Selector API,Liferay Item Selector Criteria API,Liferay Commerce Product API,Liferay Frontend Taglib Clay,Liferay Commerce Admin API,Liferay Frontend Taglib,OSGi System Bundle,Liferay Commerce Currency API,Liferay Commerce Order Web,Liferay Commerce Product Item Selector API,Liferay Commerce API,Liferay Application List API
Liferay Commerce Service,Liferay Commerce Notification API,Liferay Commerce Organization API,Liferay Portal DAO ORM Custom SQL API,Liferay Configuration Admin API,Liferay Commerce Service,Liferay Portal Spring Extender API,Liferay Commerce Price List API,Liferay Commerce User Segment API,Liferay Commerce Product API,Liferay Portal Configuration Metatype API,OSGi System Bundle,Liferay Commerce Currency API,Liferay Commerce API
Liferay Commerce Discount Web,Liferay Item Selector API,Liferay Util Taglib,Liferay Commerce User Segment Item Selector API,Liferay Item Selector Criteria API,Liferay Commerce User Segment API,Liferay Commerce Product API,Liferay Portal Configuration Metatype API,Liferay Frontend Taglib,OSGi System Bundle,Liferay Commerce Currency API,Liferay Commerce Product Item Selector API,Liferay Commerce API,Liferay Commerce Discount API,Liferay Application List API
Liferay Commerce Product Type Virtual Web,Liferay Commerce Product Service,Liferay Item Selector API,Liferay Commerce Product Content API,Liferay Item Selector Criteria API,Liferay Commerce Product Type Virtual API,Liferay Commerce Product Definitions Web,Liferay Commerce Product API,Liferay Dynamic Data Mapping API,Liferay Commerce Product Type Virtual Order API,Liferay Frontend Taglib,OSGi System Bundle,Liferay Commerce Currency API,Liferay Commerce API,Liferay Journal API
Liferay Wiki Web,Liferay Portal Upgrade API,Liferay RSS API,Liferay Trash API,Liferay Item Selector API,Liferay Util Taglib,Liferay Upload API,Liferay Item Selector Criteria API,Liferay Asset API,Liferay Frontend Taglib Clay,Liferay Document Library API,Liferay Portal Configuration Metatype API,Liferay Wiki API,Liferay Subscription API,OSGi System Bundle,Liferay Application List API
