Liferay Commerce Wish List Service,Liferay Commerce Product API,Liferay Portal Spring Extender API,Liferay Commerce Wish List API,OSGi System Bundle,Liferay Portal Configuration Metatype API,Liferay Configuration Admin API
Liferay Portal Upgrade Implementation,Liferay OSGi Utilities,Liferay Portal Output Stream Container API,Apache Felix Gogo Runtime,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API
Liferay Knowledge Base Item Selector Web,Liferay Item Selector Criteria API,Liferay Knowledge Base Item Selector API,Liferay Knowledge Base API,Liferay Item Selector API,Liferay Document Library API,OSGi System Bundle
Liferay Folder Apio Implementation,Liferay Folder Apio API,Liferay Portal Apio API,OSGi System Bundle,Apache Aries JAX-RS Specification API,Liferay Media Object Apio API,Liferay Apio Architect API
opensocial-portlet,Liferay Util Taglib,opensocial-portlet,OSGi System Bundle,Expression Language 3.0,Liferay Portal Remote Axis Extender,Liferay Portal OSGi Web WAB Generator API,Liferay Portal OSGi Web WAB Spring Bridge API
Liferay Journal Content Web,Liferay Journal API,Liferay Export Import API,Liferay Journal Content Asset Addon Entry API,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API,Liferay Dynamic Data Mapping API
Liferay Commerce Product Type Virtual Order Service,Liferay Commerce Product API,Liferay Portal Spring Extender API,Liferay Commerce Product Type Virtual Order API,OSGi System Bundle,Liferay Portal DAO ORM Custom SQL API,Liferay Commerce API,Liferay Commerce Product Type Virtual API
Liferay Portal Workflow Web,Liferay Frontend Taglib Clay,Liferay Util Taglib,Liferay Portal Workflow API,OSGi System Bundle,Liferay Portal Configuration Metatype API,Liferay Frontend Taglib,Liferay Application List API
Liferay Portal Cache Ehcache Implementation,Liferay Portal Cache Ehcache Provider,Liferay OSGi Utilities,Apache Felix Declarative Services,Liferay Portal Cache API,OSGi System Bundle,Liferay Portal Profile API,Liferay Portal Cache Ehcache SPI
Liferay Asset Display Page Item Selector Web,Liferay Item Selector Criteria API,Liferay Frontend Taglib Clay,Liferay Item Selector API,Liferay Asset Display Page Item Selector API,OSGi System Bundle,Liferay Layout Page Template API,Liferay Asset Display API
Liferay Staging Processes Web,Liferay Frontend Taglib Clay,Liferay Util Taglib,Liferay Trash API,Liferay Export Import API,OSGi System Bundle,Liferay Staging API,Liferay Application List API
Liferay OAuth2 Provider Web,Liferay Frontend Taglib Clay,OSGi System Bundle,Liferay OAuth2 Provider API,Liferay Portal Configuration Metatype API,Liferay OAuth2 Provider Scope SPI,Liferay OAuth2 Provider Scope Liferay API,Liferay Application List API
Liferay Commerce Product API,Liferay Commerce Product API,Liferay Frontend Taglib Clay,Liferay OSGi Utilities,Liferay Commerce User Segment API,OSGi System Bundle,Liferay Portal Configuration Metatype API,Liferay Dynamic Data Mapping API
Liferay Commerce User Web,Liferay Commerce User API,Liferay Users Admin API,OSGi System Bundle,Liferay Commerce Organization API,Liferay Portal Configuration Metatype API,Liferay Commerce API,Liferay Frontend Taglib
Liferay Portal Settings Web,Liferay Util Taglib,Liferay OSGi Utilities,Liferay Portal Settings API,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Map API,Liferay Application List API
Liferay Site Navigation Menu Item Layout,Liferay Frontend Taglib Clay,Liferay Item Selector Criteria API,Liferay Item Selector API,Liferay Site Navigation API,OSGi System Bundle,Liferay Layout Item Selector API,Liferay Frontend Taglib
Liferay Portal OSGi Web Servlet JSP Compiler,Liferay Util Taglib,Liferay OSGi Utilities,Liferay Portal OSGi Web Servlet API,OSGi System Bundle,Expression Language 3.0,JavaServer Pages(TM) Standard Tag Library API,javax.servlet.jsp.jstl
Liferay Person Apio Implementation,Liferay Portal Apio API,OSGi System Bundle,Apache Aries JAX-RS Specification API,Liferay Person Apio API,Liferay Site Apio API,Liferay Apio Architect API,Liferay Organization Apio API
Liferay Document Library File Rank Service,Liferay Portal Spring Extender API,Liferay Document Library File Rank API,OSGi System Bundle,Liferay Petra Model Adapter,Liferay Portal Upgrade API,Liferay Portal DAO ORM Custom SQL API,Liferay Portal Configuration Metatype API
Liferay Commerce Inventory Web,Liferay Commerce Product API,Liferay Commerce Product Definitions Web,Liferay Commerce Service,Liferay Commerce Product Service,OSGi System Bundle,Liferay Commerce API,Liferay Frontend Taglib
Liferay Commerce Wish List Web,Liferay Commerce Product API,Liferay Commerce Currency API,Liferay Commerce Wish List API,OSGi System Bundle,Liferay Commerce Health Status API,Liferay Commerce API,Liferay Application List API
Liferay Trash Service,Liferay Portal Spring Extender API,Liferay Trash API,Liferay Message Boards API,OSGi System Bundle,Liferay Petra Model Adapter,Liferay Portal Upgrade API,Liferay Portal Search API
Liferay Item Selector Web,Liferay Frontend Taglib Clay,Liferay Util Taglib,Liferay Item Selector API,Liferay OSGi Utilities,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Upload API
Liferay Mobile Device Rules Web,Liferay Frontend Taglib Clay,Liferay Export Import API,OSGi System Bundle,Liferay Mobile Device Rules API,Liferay Portal Upgrade API,Liferay Staging API,Liferay Application List API
Liferay Commerce Product Content Search Web,Liferay Portal Search Web API,Liferay Commerce Product API,Liferay Commerce Product Content API,Liferay Commerce Product Service,OSGi System Bundle,Liferay Portal Configuration Metatype API,Liferay Frontend Taglib
Liferay Item Selector Taglib,Liferay Frontend Taglib Clay,Liferay Item Selector Criteria API,Liferay Util Taglib,Liferay Item Selector API,Liferay Document Library API,OSGi System Bundle,Liferay Item Selector Taglib
Liferay Portal Remote SOAP Extender Implementation,Liferay Portal Remote SOAP Extender API,Liferay OSGi Utilities,Liferay Portal Configuration Persistence API,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal Remote JAXRS Whiteboard,Liferay Portal Configuration Metatype API
Liferay Commerce Price List Service,Liferay Commerce Product API,Liferay Commerce Currency API,Liferay Portal Spring Extender API,Liferay Commerce Price List API,OSGi System Bundle,Liferay Portal DAO ORM Custom SQL API,Liferay Portal Search API
Liferay Friendly URL Service,Liferay Portal Spring Extender API,Liferay XStream Configurator API,Liferay Export Import API,OSGi System Bundle,Liferay Friendly URL API,Liferay Site API,Liferay Staging API
Liferay Site Navigation Service,Liferay Portal Spring Extender API,Liferay XStream Configurator API,Liferay Site Navigation API,Liferay Export Import API,OSGi System Bundle,Liferay Portal DAO ORM Custom SQL API,Liferay Staging API
Liferay Frontend Theme Westeros Bank Site Initializer,Liferay Journal API,Liferay Site Navigation API,OSGi System Bundle,Liferay Site API,Liferay Fragment API,Liferay Dynamic Data Mapping API,Liferay Layout Page Template API
Liferay Commerce Tax Engine Fixed Service,Liferay Commerce Tax Engine Fixed API,Liferay Commerce Product API,Liferay Portal Spring Extender API,Liferay Commerce Tax API,OSGi System Bundle,Liferay Portal DAO ORM Custom SQL API,Liferay Commerce API
Liferay Site Item Selector Web,Liferay Frontend Taglib Clay,Liferay Item Selector Criteria API,Liferay Item Selector API,OSGi System Bundle,Liferay Site Item Selector API,Liferay Site API,Liferay Application List API
Liferay Journal Item Selector Web,Liferay Journal API,Liferay Item Selector Criteria API,Liferay Item Selector API,Liferay Document Library API,OSGi System Bundle,Liferay Dynamic Data Mapping API,Liferay Journal Item Selector API
Liferay Commerce Payment Method Web,Liferay Item Selector Criteria API,Liferay Item Selector API,Liferay Commerce Item Selector API,OSGi System Bundle,Liferay Commerce API,Liferay Frontend Taglib,Liferay Commerce Admin API
Liferay Commerce Warehouse Web,Liferay Commerce Product API,Liferay Commerce Service,Liferay Commerce Product Service,OSGi System Bundle,Liferay Commerce API,Liferay Frontend Taglib,Liferay Commerce Admin API
Liferay Fragment Service,Liferay Portal Spring Extender API,Liferay XStream Configurator API,Liferay Export Import API,OSGi System Bundle,Liferay Portal DAO ORM Custom SQL API,Liferay Fragment API,Liferay Staging API
Liferay Portal Workflow Kaleo Service,Liferay Portal Spring Extender API,Liferay OSGi Utilities,Liferay Portal Workflow Kaleo Runtime API,Liferay Portal Workflow Kaleo API,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal DAO ORM Custom SQL API,Liferay Portal Workflow Kaleo Definition API
Liferay Commerce Discount Rule Added Any,Liferay Commerce Product API,Liferay Item Selector Criteria API,Liferay Item Selector API,Liferay Commerce Product Item Selector API,OSGi System Bundle,Liferay Commerce Discount API,Liferay Commerce API,Liferay Frontend Taglib
Liferay Commerce Taglib,Liferay Commerce Product API,Liferay Commerce Currency API,Liferay Commerce Service,Liferay Util Taglib,Liferay Commerce Price List API,OSGi System Bundle,Liferay Commerce API,Liferay Application List API
Liferay Configuration Admin Web,Liferay Util Taglib,org.osgi:org.osgi.service.metatype,Liferay Portal Configuration Persistence API,OSGi System Bundle,Liferay Portal Configuration Metatype API,Liferay Dynamic Data Mapping API,Liferay Configuration Admin API,Liferay Application List API
Liferay Commerce Shipping Engine Fixed Web,Liferay Commerce Shipping Engine Fixed API,Liferay Commerce Product API,Liferay Commerce Currency API,OSGi System Bundle,Liferay Commerce API,Liferay Commerce Shipping Web,Liferay Frontend Taglib,Liferay Commerce Admin API
Liferay Commerce Checkout Web,Liferay Commerce Product API,Liferay Commerce Currency API,Liferay Commerce Checkout Web,Liferay Commerce Order Web,OSGi System Bundle,Liferay Commerce Organization API,Liferay Commerce API,Liferay Frontend Taglib
Liferay Commerce Organization Web,Liferay Util Taglib,Liferay Commerce User API,Liferay Users Admin API,OSGi System Bundle,Liferay Commerce Organization API,Liferay Portal Configuration Metatype API,Liferay Commerce API,Liferay Frontend Taglib
Liferay User Associated Data Web,Liferay Frontend Taglib Clay,Liferay User Associated Data API,Liferay Util Taglib,Liferay Users Admin API,Liferay Portal Configuration Persistence API,OSGi System Bundle,Liferay Portal Background Task API,Liferay Portal Configuration Metatype API
Liferay Product Navigation Site Administration,Liferay Product Navigation Product Menu API,Liferay Item Selector Criteria API,Liferay Util Taglib,Liferay Item Selector API,OSGi System Bundle,Liferay Site Item Selector API,Liferay Site API,Liferay Application List API
Liferay Portal Workflow Kaleo Runtime Implementation,Liferay Portal Spring Extender API,Liferay OSGi Utilities,Liferay Portal Workflow Kaleo Runtime API,Liferay Portal Workflow Kaleo API,OSGi System Bundle,Liferay Portal Instance Lifecycle API,Liferay Portal Workflow Kaleo Definition API,Liferay Portal Rules Engine API
Liferay Commerce Product Catalog Rule Web,Liferay Commerce Product API,Liferay Item Selector Criteria API,Liferay Commerce User Segment Item Selector API,Liferay Item Selector API,Liferay Commerce User Segment API,OSGi System Bundle,Liferay Frontend Taglib,Liferay Application List API
Liferay Commerce Discount Rule Added All,Liferay Commerce Product API,Liferay Item Selector Criteria API,Liferay Item Selector API,Liferay Commerce Product Item Selector API,OSGi System Bundle,Liferay Commerce Discount API,Liferay Commerce API,Liferay Frontend Taglib
Liferay Media Object Apio Implementation,Liferay Folder Apio API,Liferay Portal Apio API,OSGi System Bundle,Apache Aries JAX-RS Specification API,Liferay Person Apio API,Liferay Category Apio API,Liferay Media Object Apio API,Liferay Apio Architect API
Liferay Commerce Health Status Web,Liferay Commerce Product API,Liferay Commerce Currency API,Liferay Commerce User Segment API,OSGi System Bundle,Liferay Commerce Health Status API,Liferay Commerce API,Liferay Frontend Taglib,Liferay Commerce Admin API
Liferay Screens Service,Liferay Portal Spring Extender API,Liferay Journal API,OSGi System Bundle,Liferay Blogs API,Liferay Dynamic Data Lists API,Liferay Asset Publisher API,Liferay Dynamic Data Mapping API,Liferay Screens API
Liferay Commerce Item Selector Web,Liferay Item Selector Criteria API,Liferay Item Selector API,Liferay Commerce Item Selector API,Liferay Commerce Price List API,Liferay Commerce Product Service,OSGi System Bundle,Liferay Commerce API,Liferay Frontend Taglib
tasks-portlet,Liferay Portal Spring Extender API,Liferay Util Taglib,tasks-portlet,OSGi System Bundle,Liferay Portal Remote Axis Extender,Liferay Portal OSGi Web WAB Generator API,javax.servlet.jsp.jstl,Liferay Portal OSGi Web WAB Spring Bridge API
Liferay Asset Categories Admin Web,Liferay Frontend Taglib Clay,Liferay Util Taglib,Liferay Export Import API,OSGi System Bundle,Liferay Portal Configuration Metatype API,Liferay Asset Category Property API,Liferay Frontend Taglib,Liferay Application List API
Liferay Sync Service,Liferay Portal Spring Extender API,Liferay Document Library Sync API,OSGi System Bundle,Liferay Portal Instance Lifecycle API,Liferay Petra IO Delta,Liferay Portal Upgrade API,Liferay Portal DAO ORM Custom SQL API,Liferay Sync API
Liferay Commerce Tax Engine Fixed Web,Liferay Commerce Tax Engine Fixed API,Liferay Commerce Product API,Liferay Commerce Currency API,Liferay Commerce Tax API,OSGi System Bundle,Liferay Commerce API,Liferay Frontend Taglib,Liferay Commerce Admin API
Liferay OAuth2 Provider JSONWS,OSGi System Bundle,Liferay OAuth2 Provider REST SPI,Liferay Portal Instance Lifecycle API,Liferay OAuth2 Provider API,Liferay Portal Configuration Metatype API,Liferay OAuth2 Provider Scope SPI,Liferay OAuth2 Provider Scope Liferay API,Liferay Portal Security Service Access Policy API
Liferay Polls Service,Liferay Portal Spring Extender API,Liferay XStream Configurator API,Liferay Export Import API,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal DAO ORM Custom SQL API,Liferay Staging API,Liferay Polls API
Liferay Commerce Shipment Web,Liferay Commerce Product API,Liferay Commerce Currency API,Liferay Commerce Service,Liferay Commerce Product Service,OSGi System Bundle,Liferay Commerce API,Liferay Frontend Taglib,Liferay Application List API
Liferay Layout Type Controller Content,Liferay Product Navigation Control Menu API,Liferay Item Selector Criteria API,Liferay Util Taglib,Liferay Item Selector API,Liferay Layout Admin API,OSGi System Bundle,Liferay Portal Template Soy API,Liferay Fragment API,Liferay Layout Page Template API
Liferay Export Import Resources Importer,Liferay Journal API,Liferay Portlet Display Template API,Liferay OSGi Utilities,org.osgi.service.http,Liferay Export Import API,OSGi System Bundle,Liferay Dynamic Data Lists API,Liferay Dynamic Data Mapping API,Liferay Portal Search API
Liferay Workflow Apio Implementation,Liferay Workflow Apio API,Liferay Comment Apio API,Liferay Portal Workflow Kaleo API,OSGi System Bundle,Liferay Person Apio API,Liferay Media Object Apio API,Liferay Portal Workflow Kaleo Definition API,Liferay Blog Apio API,Liferay Apio Architect API
Liferay Chat Service,Liferay Portal Spring Extender API,Apache Felix Declarative Services,Liferay Portal Configuration Persistence API,OSGi System Bundle,Liferay Chat API,Liferay Portal Upgrade API,Liferay Portal DAO ORM Custom SQL API,Liferay Portal Configuration Metatype API,Liferay Portal Profile API
Liferay Site Navigation Menu Web,Liferay Item Selector Criteria API,Liferay Portlet Display Template API,Liferay Item Selector API,Liferay Site Navigation API,Liferay Export Import API,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API,Liferay Site Navigation Item Selector API
Liferay Dynamic Data Lists Web,Liferay Frontend Taglib Clay,Liferay Util Taglib,Liferay Export Import API,OSGi System Bundle,Liferay Dynamic Data Lists API,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API,Liferay Dynamic Data Mapping API,Liferay Application List API
Liferay Commerce Discount Service,Liferay Commerce Product API,Liferay Commerce Currency API,Liferay Portal Spring Extender API,Liferay Commerce User Segment API,OSGi System Bundle,Liferay Commerce Discount API,Liferay Commerce Organization API,Liferay Commerce API,Liferay Portal Search API
Liferay Commerce Organization Order Web,Liferay Commerce Product API,Liferay Commerce Currency API,Liferay Frontend Taglib Clay,Liferay Commerce Order Web,OSGi System Bundle,Liferay Commerce Organization API,Liferay Portal Configuration Metatype API,Liferay Commerce API,Liferay Frontend Taglib
Liferay Commerce Shipping Web,Liferay Item Selector Criteria API,Liferay Commerce Service,Liferay Item Selector API,Liferay Commerce Item Selector API,OSGi System Bundle,Liferay Portal Configuration Metatype API,Liferay Commerce API,Liferay Frontend Taglib,Liferay Commerce Admin API
Liferay Commerce Product Type Virtual Order Content Web,Liferay Commerce Product API,Liferay Journal API,Liferay Commerce Currency API,Liferay Commerce Product Type Virtual Order API,OSGi System Bundle,Liferay Commerce Organization API,Liferay Portal Configuration Metatype API,Liferay Commerce API,Liferay Commerce Product Type Virtual API
Liferay OAuth2 Provider Scope Implementation,Liferay OSGi Utilities,Apache Felix Declarative Services,OSGi System Bundle,Apache Aries JAX-RS Specification API,Liferay OAuth2 Provider API,Liferay Portal Configuration Metatype API,Liferay OAuth2 Provider Scope API,Liferay OAuth2 Provider Scope SPI,Liferay OAuth2 Provider Scope Liferay API
Liferay Commerce User Segment Web,Liferay Item Selector Criteria API,Liferay Item Selector API,Liferay Commerce User Segment API,Liferay Users Admin Item Selector API,Liferay Roles Item Selector API,OSGi System Bundle,Liferay Organizations Item Selector API,Liferay User Groups Admin Item Selector API,Liferay Frontend Taglib,Liferay Application List API
powwow-portlet,Liferay Portal Spring Extender API,Liferay Util Taglib,powwow-portlet,OSGi System Bundle,Liferay Portal DAO ORM Custom SQL API,Liferay Portal Remote Axis Extender,Liferay Portal OSGi Web WAB Generator API,javax.servlet.jsp.jstl,Liferay Portal OSGi Web WAB Spring Bridge API,Liferay Calendar API
Liferay Commerce Product Content Web,Liferay Commerce Product API,Liferay Item Selector Criteria API,Liferay Item Selector API,Liferay Commerce Product Item Selector API,Liferay Commerce Product Content API,Liferay Commerce Product Service,OSGi System Bundle,Liferay Portal Configuration Metatype API,Liferay Dynamic Data Mapping API,Liferay Frontend Taglib
Liferay Commerce Product Type Grouped Web,Liferay Commerce Product API,Liferay Item Selector Criteria API,Liferay Commerce Product Definitions Web,Liferay Item Selector API,Liferay Commerce Product Item Selector API,Liferay Commerce Product Content API,Liferay Commerce Product Service,OSGi System Bundle,Liferay Commerce Product Type Grouped API,Liferay Frontend Taglib
Liferay Commerce Initializer Breccia,Liferay Commerce Product API,Liferay Commerce Currency API,Liferay Commerce Product Content API,OSGi System Bundle,Liferay Site API,Liferay Commerce Initializer Utilities,Liferay Commerce Product Type Grouped API,Liferay Commerce API,Liferay Frontend Taglib,Liferay Commerce Product Type Virtual API
Liferay Portal Search Web,Liferay Portal Search Web API,Liferay Product Navigation Control Menu API,Liferay Util Taglib,Liferay OSGi Utilities,OSGi System Bundle,Liferay Portal Instance Lifecycle API,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API,Liferay Layout Page Template API,Liferay Portal Search API
Liferay Portal OSGi Web WAB Extender,Apache Felix EventAdmin,Liferay OSGi Utilities,Apache Felix Declarative Services,Liferay Portal OSGi Web Servlet API,OSGi System Bundle,Expression Language 3.0,Liferay Portal Configuration Metatype API,Liferay Portal Profile API,Liferay Portal OSGi Web Servlet Context Helper API,Http Services Servlet
Liferay Commerce Product Asset Categories Web,Liferay Commerce Product API,Liferay Item Selector Criteria API,Liferay Commerce Product Definitions Web,Liferay Item Selector API,Liferay Commerce Product Service,OSGi System Bundle,Liferay Layout Item Selector API,Liferay Portal Configuration Metatype API,Liferay Upload API,Liferay Frontend Taglib
Liferay Web Page Element Apio Implementation,Liferay Journal API,Liferay Comment Apio API,Liferay Portal Apio API,Liferay Aggregate Rating Apio API,OSGi System Bundle,Liferay Person Apio API,Liferay Category Apio API,Liferay Web Page Element Apio API,Liferay Site Apio API,Liferay Apio Architect API
Liferay Commerce Notification Web,Liferay Frontend Taglib Clay,Liferay Item Selector Criteria API,Liferay Commerce User Segment Item Selector API,Liferay Util Taglib,Liferay Item Selector API,Liferay Commerce User Segment API,OSGi System Bundle,Liferay Commerce Notification API,Liferay Frontend Taglib,Liferay Commerce Admin API
Liferay Comment Apio Implementation,Liferay Journal API,Liferay Comment Apio API,OSGi System Bundle,Liferay Blogs API,Apache Aries JAX-RS Specification API,Liferay Person Apio API,Liferay Web Page Element Apio API,Liferay Media Object Apio API,Liferay Blog Apio API,Liferay Apio Architect API
Liferay Dynamic Data Mapping Web,Liferay Frontend Taglib Clay,Liferay Portlet Display Template API,Liferay Util Taglib,Liferay Export Import API,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API,Liferay Staging API,Liferay Dynamic Data Mapping API,Liferay Application List API
Liferay Export Import Service,Liferay XStream Configurator API,Apache Felix Declarative Services,Liferay Trash API,Liferay Export Import API,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Site API,Liferay Portal Configuration Metatype API,Liferay Staging API,Liferay Portal Background Task API
Liferay Adaptive Media Web,Liferay Journal API,Liferay Frontend Taglib Clay,Liferay Portal Configuration Persistence API,OSGi System Bundle,Liferay Adaptive Media Image API,Liferay Blogs API,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API,Liferay Adaptive Media API,Liferay Application List API
Liferay Knowledge Base Service,Liferay Portal Spring Extender API,Liferay Knowledge Base API,Liferay RSS API,Liferay Export Import API,OSGi System Bundle,Liferay Knowledge Base Markdown Converter API,Liferay Portal DAO ORM Custom SQL API,Liferay Portal Upgrade API,Liferay Staging API,Liferay Subscription API
Liferay Layout Page Template Service,Liferay Portal Spring Extender API,Liferay Asset Display Page API,Liferay XStream Configurator API,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal DAO ORM Custom SQL API,Liferay Fragment API,Liferay Staging API,Liferay Layout Page Template API,Liferay Dynamic Data Mapping API
Liferay Bookmarks Web,Liferay Frontend Taglib Clay,Liferay Util Taglib,Liferay Trash API,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Staging API,Liferay Export Import Changeset API,Liferay Bookmarks API,Liferay Subscription API,Liferay Application List API
Liferay Message Boards Service,Liferay Portal Spring Extender API,Liferay XStream Configurator API,Liferay RSS API,Liferay Message Boards API,Liferay Export Import API,OSGi System Bundle,Liferay Petra Model Adapter,Liferay Portal DAO ORM Custom SQL API,Liferay Portal Upgrade API,Liferay Staging API,Liferay Subscription API
Liferay Dynamic Data Mapping Form Web,Liferay Frontend Taglib Clay,Liferay Util Taglib,Liferay Export Import API,Liferay Captcha API,OSGi System Bundle,Liferay Portal Instance Lifecycle API,Liferay Portal Upgrade API,Liferay Portal Template Soy API,Liferay Portal Configuration Metatype API,Liferay Dynamic Data Mapping API,Liferay Application List API
Liferay Commerce Product Service,Liferay Commerce Product API,Liferay Journal API,Liferay Frontend Taglib Clay,Liferay Portal Spring Extender API,Liferay Commerce User Segment API,OSGi System Bundle,Liferay Portal DAO ORM Custom SQL API,Liferay Portal Configuration Metatype API,Liferay Configuration Admin API,Liferay Dynamic Data Mapping API,Liferay Portal Search API
Liferay OAuth2 Provider REST,Liferay Portal Cache Ehcache Provider,Liferay Portal Remote JAXRS Whiteboard JAXB JSON,OSGi System Bundle,Liferay OAuth2 Provider REST SPI,Apache Aries JAX-RS Specification API,Liferay OAuth2 Provider API,Liferay Portal Remote JAXRS Whiteboard,Liferay OAuth2 Provider Scope API,Liferay Portal Configuration Metatype API,Liferay OAuth2 Provider Scope SPI,Liferay OAuth2 Provider Scope Liferay API
Liferay Bookmarks Service,Liferay Portal Spring Extender API,Liferay XStream Configurator API,Liferay Trash API,Liferay Export Import API,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal DAO ORM Custom SQL API,Liferay Portal Instances API,Liferay Staging API,Liferay Bookmarks API,Liferay Subscription API
Liferay Category Apio Implementation,Liferay Journal API,Liferay Vocabulary Apio API,Liferay Portal Apio API,OSGi System Bundle,Liferay Blogs API,Liferay Person Apio API,Liferay Category Apio API,Liferay Web Page Element Apio API,Liferay Blog Apio API,Liferay Media Object Apio API,Liferay Apio Architect API
Liferay Dynamic Data Mapping Service,Liferay Portal Spring Extender API,Liferay XStream Configurator API,Liferay OSGi Utilities,Liferay Export Import API,OSGi System Bundle,Liferay Portal Instance Lifecycle API,Liferay Portal DAO ORM Custom SQL API,Liferay Portal Upgrade API,Liferay Staging API,Liferay Dynamic Data Mapping API,Liferay Portal Search API
Liferay Users Admin Web,Liferay Frontend Taglib Clay,Liferay Util Taglib,Liferay Users Admin API,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API,Liferay Configuration Admin API,Liferay Portal Configuration Upgrade API,Liferay Frontend Taglib Form Navigator,Liferay Frontend Taglib,Liferay Application List API
Liferay Dynamic Data Lists Service,Liferay Portal Spring Extender API,Liferay XStream Configurator API,Liferay Export Import API,OSGi System Bundle,Liferay Portal Instance Lifecycle API,Liferay Portal DAO ORM Custom SQL API,Liferay Dynamic Data Lists API,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API,Liferay Staging API,Liferay Dynamic Data Mapping API,Liferay Portal Search API
Liferay Blog Apio Implementation,Liferay Comment Apio API,Liferay Portal Apio API,Liferay Aggregate Rating Apio API,Liferay Blogs API,OSGi System Bundle,Apache Aries JAX-RS Specification API,Liferay Person Apio API,Liferay Category Apio API,Liferay Site Apio API,Liferay Blog Apio API,Liferay Media Object Apio API,Liferay Apio Architect API
Liferay Fragment Web,Liferay Item Selector Criteria API,Liferay Frontend Taglib Clay,Liferay Util Taglib,Liferay Item Selector API,OSGi System Bundle,Liferay Fragment API,Liferay Portal Configuration Metatype API,Liferay Staging API,Liferay Layout Page Template API,Liferay Upload API,Liferay Frontend Taglib,Liferay Application List API
Liferay Commerce Service,Liferay Commerce Currency API,Liferay Portal Spring Extender API,OSGi System Bundle,Liferay Portal DAO ORM Custom SQL API,Liferay Portal Configuration Metatype API,Liferay Commerce API,Liferay Commerce Product API,Liferay Commerce Service,Liferay Commerce User Segment API,Liferay Commerce Price List API,Liferay Commerce Organization API,Liferay Commerce Notification API,Liferay Configuration Admin API
Liferay Commerce Order Web,Liferay Commerce Currency API,Liferay Frontend Taglib Clay,Liferay Item Selector Criteria API,Liferay Commerce Product Item Selector API,OSGi System Bundle,Liferay Commerce API,Liferay Frontend Taglib,Liferay Commerce Admin API,Liferay Application List API,Liferay Commerce Product API,Liferay Commerce Order Web,Liferay Item Selector API,Liferay Commerce Organization API
Liferay Export Import Web,Liferay Frontend Taglib Clay,Liferay Util Taglib,Liferay Document Library API,Liferay Export Import API,OSGi System Bundle,Liferay Export Import Changeset API,Liferay Portal Background Task API,Liferay Portal Configuration Metatype API,Liferay Application List API,Apache Commons FileUpload,Liferay Trash API,Liferay Portal Upgrade API,Liferay Dynamic Data Mapping API
Liferay My Subscriptions Web,Liferay Frontend Taglib Clay,Liferay Util Taglib,Liferay Wiki API,OSGi System Bundle,Liferay Portal Profile API,Liferay Application List API,Liferay Journal API,Apache Felix Declarative Services,Liferay Message Boards API,Liferay Blogs API,Liferay Portal Upgrade API,Liferay Bookmarks API,Liferay Subscription API
Liferay Wiki Service,Liferay Portal Spring Extender API,Liferay Wiki API,Liferay RSS API,Liferay Export Import API,OSGi System Bundle,Liferay Portal DAO ORM Custom SQL API,Liferay Portal Configuration Metatype API,Liferay Staging API,Liferay XStream Configurator API,Liferay Item Selector API,Liferay Trash API,Liferay Portal Upgrade API,Liferay Subscription API
Liferay Commerce Product Type Virtual Web,Liferay Item Selector Criteria API,Liferay Commerce Currency API,Liferay Commerce Product Content API,OSGi System Bundle,Liferay Commerce API,Liferay Frontend Taglib,Liferay Commerce Product API,Liferay Journal API,Liferay Commerce Product Definitions Web,Liferay Item Selector API,Liferay Commerce Product Type Virtual Order API,Liferay Commerce Product Service,Liferay Dynamic Data Mapping API,Liferay Commerce Product Type Virtual API
Liferay Commerce Discount Web,Liferay Commerce Currency API,Liferay Item Selector Criteria API,Liferay Commerce User Segment Item Selector API,Liferay Util Taglib,Liferay Commerce Product Item Selector API,OSGi System Bundle,Liferay Commerce Discount API,Liferay Portal Configuration Metatype API,Liferay Commerce API,Liferay Frontend Taglib,Liferay Application List API,Liferay Commerce Product API,Liferay Item Selector API,Liferay Commerce User Segment API
Liferay Wiki Web,Liferay Frontend Taglib Clay,Liferay Item Selector Criteria API,Liferay Util Taglib,Liferay Wiki API,Liferay Document Library API,Liferay RSS API,OSGi System Bundle,Liferay Portal Configuration Metatype API,Liferay Asset API,Liferay Upload API,Liferay Application List API,Liferay Item Selector API,Liferay Trash API,Liferay Portal Upgrade API,Liferay Subscription API
